,0
STG,0.05943837594276191
SCG,0.055601429608511665
STR,0.5659212877954913
LPR,0.10666903218777657
PEG,0.14281077213715498
