,0
STG,0.7646084257200638
SCG,0.0002531763641493434
STR,0.0680933907986283
LPR,0.025851315959060095
PEG,0.004668253520587307
