,0
variance,0.24491386388783587
skewness,0.16997602254118327
curtosis,0.042192166032411826
entropy,0.4105713644232174
