1.090473955158798580e-01
1.058880550354821259e-01
6.196248418584863332e-02
1.007159782889096994e-01
6.377054619254085566e-02
6.623056300874557989e-02
9.766081731134404476e-02
9.585517655192613007e-02
9.337448802513456658e-02
9.105447930381288524e-02
8.839728503057524278e-02
8.446318805557859188e-02
6.987023821182040961e-02
7.128548023912452403e-02
7.498017073547966205e-02
7.420533067929070692e-02
7.968292744251335991e-02
7.878505740639935029e-02
