1.218560281852502376e+05
1.771124049212157479e+04
2.130944212742201316e+01
4.501508351932539398e-01
1.161611015501625853e-09
