,0
a0,6
a1,2
a2,4
a3,3
a4,1
a5,0
a6,7
a7,5
