-1.974728333636963790e-03,-9.208330804548602033e-03,-1.136027857399938418e-02,1.228546052719337034e-01,9.885383175514832477e-01,-7.023446411496257757e-02,4.962124275486830272e-02,8.743074629319932956e-03,-1.901986648652260851e-03,-2.279864628611216835e-03,7.664766895945645956e-04
-1.889590072946870894e-04,-1.577254891320962506e-03,-1.343719568154808303e-03,-1.747042448417527108e-02,-4.223371668942393735e-03,9.675282593230905004e-02,3.060026249303745560e-01,-2.789090792477771225e-02,9.462120632824565503e-01,2.404293066376372162e-02,8.176964495342720291e-04
-3.192177209942062359e-04,1.386264989960492441e-04,-1.485724526570234580e-03,3.218404026915022958e-03,4.370667899464627387e-02,1.786011302998984432e-02,-8.977189467072694828e-01,3.205306682075438895e-01,2.975950367617326564e-01,2.357665960493977517e-02,4.178915325459154478e-04
-4.847266737608098286e-02,2.628125661662304366e-02,-9.955121737197057952e-01,-7.665968463842712244e-02,-2.164251550717404687e-03,-5.234436820812692417e-03,4.011193586927031094e-04,6.433228758601940416e-05,-2.380857427658128207e-03,-6.587148924045699684e-04,3.873741248618075336e-04
-9.799095002370923895e-05,-3.255639099901557924e-05,-6.098083544596055947e-06,6.738321138428483327e-03,-1.277907252821538662e-03,1.575700418937266492e-02,-1.468689261731848973e-02,4.863301209078433815e-03,2.878758762147976685e-02,-9.993023880907875300e-01,5.596743920787685192e-03
-2.596783786914189651e-01,9.649083739129943327e-01,3.768839221430850955e-02,5.337447130715313945e-03,8.156462845735571593e-03,-5.635901301743129416e-04,9.649645204490164699e-04,-3.103251276639263268e-04,1.480508817308077507e-03,3.738522112530651012e-05,-7.809757659856196148e-06
-9.643940294744198782e-01,-2.610549830210586730e-01,4.089402628622626490e-02,-1.070622772035341626e-02,-2.510933089706056734e-03,6.651306005585706435e-04,-7.422406491611034207e-05,3.012395201282851349e-04,-8.142819662416287329e-04,2.344913294057701932e-05,3.595634057727834782e-06
-3.663224771561934975e-05,-1.349039878747191804e-05,-4.547353656612595206e-04,1.115558152609808472e-03,3.670574890386834157e-04,-3.714134759667143439e-03,-1.889138450053227383e-04,-3.244508029791958430e-05,1.468110852983886766e-03,-5.607107118779076915e-03,-9.999754926760892060e-01
6.432416632840306625e-05,-1.814948255013592530e-04,6.176529378202015759e-03,-1.557948955526744506e-02,-7.288420193206480990e-02,-9.339203246075183928e-01,1.151096629196996651e-01,3.228213973874714537e-01,6.750545945601432729e-02,-1.289403594367258786e-02,3.561036062076113409e-03
-3.702769552975812778e-04,-4.898309027811163742e-04,1.412588352974531542e-03,-7.203633212324050570e-04,-1.113580006454648963e-03,-3.359521080972791007e-01,-2.907208602492175609e-01,-8.900365370006744214e-01,1.021781167641802046e-01,-2.407576412885686825e-03,1.493280305172101823e-03
1.255016842573548029e-02,4.883330831341833010e-03,7.542781350992600053e-02,-9.890811212154085874e-01,1.243834904226702731e-01,5.079182780269739239e-03,-3.889393110873218262e-03,-1.791897128870690572e-03,-1.671972620515776997e-02,-7.189568146007664640e-03,-1.094879366201265700e-03
